bin,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9
0.000000000000000000e+00,-8.931202363922758902e-01,5.682240931110863480e-01,5.879261382615772469e-01,1.458422549847490091e-01,-7.866361683713076758e-01,-4.423311524840635167e-01,0.000000000000000000e+00,-8.456556440279757725e-01,-7.116073653603310900e-01,9.468166756749717416e-01
1.000000000000000000e+00,-2.641523232525767040e-01,5.237889740924227544e-01,5.879261382615772469e-01,7.403326851879129533e-01,-7.866361683713076758e-01,4.423311524840635722e-01,0.000000000000000000e+00,-5.082918410292455169e-01,-7.280208627439859193e-01,-4.313372427157758926e-01
2.000000000000000000e+00,2.720580793829262545e-01,6.069544936270385715e-01,9.643928637141619964e-01,-9.336144396156798031e-01,-2.788512105676956288e-01,7.594766971754857154e-01,0.000000000000000000e+00,-1.830098076780442284e-01,4.289007531058471323e-01,-5.879261382620397658e-01
3.000000000000000000e+00,7.894222053512298665e-01,-5.237889740924227544e-01,-9.967056317204017191e-01,9.296702647686072574e-01,9.928551366852376159e-01,8.636980697518197303e-01,0.000000000000000000e+00,1.830098076780442284e-01,9.708151828283687612e-01,5.879261382620397658e-01
4.000000000000000000e+00,2.641523232525767040e-01,-9.881091472330757464e-01,-5.879261382615773579e-01,-3.780361525859576854e-01,2.788512105676955177e-01,-4.829141771826075957e-01,9.999092042625951082e-01,6.575911854983267357e-01,4.252834819601690741e-01,4.313372427157758926e-01
5.000000000000000000e+00,-9.983434946160966161e-01,-9.963845115005766084e-01,-5.879261382615773579e-01,-1.458422549847489813e-01,2.788512105676955177e-01,-6.762675308847515554e-01,0.000000000000000000e+00,9.508881560044322168e-01,-4.252834819601690741e-01,-9.468166756749717416e-01
