variant_id,label,arrow_col,arrow_transform,eps,eps_arrow,jump_filter_frac,noise_std,noise_scale,resample_steps,resample_rep,threshold,interval_start,interval_end,interval_len
69,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,dijet_chi_7tev_cms,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,hgg_pt_8tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,pTll_106_170,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,pTll_170_350,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,pTll_50_76,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,pTll_76_106,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,phistar_50_76,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
69,ptll_76_106_table,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
69,ttbar_mtt_8tev_cms,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
69,z_pt_7tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
70,atlas_4l_m4l_8tev,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,atlas_4l_pt4l_8tev,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,dijet_chi_7tev_cms,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,hgg_pt_8tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,pTll_106_170,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,pTll_170_350,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,pTll_50_76,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,pTll_76_106,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
70,phistar_50_76,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
70,ptll_76_106_table,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
70,ttbar_mtt_8tev_cms,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
70,z_pt_7tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
71,atlas_4l_m4l_8tev,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,atlas_4l_pt4l_8tev,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,dijet_chi_7tev_cms,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
71,hgg_pt_8tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,pTll_106_170,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,pTll_170_350,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,pTll_50_76,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,pTll_76_106,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
71,phistar_50_76,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
71,ptll_76_106_table,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
71,ttbar_mtt_8tev_cms,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
71,z_pt_7tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
72,atlas_4l_m4l_8tev,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,atlas_4l_pt4l_8tev,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,dijet_chi_7tev_cms,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
72,hgg_pt_8tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,pTll_106_170,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,pTll_170_350,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,pTll_50_76,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,pTll_76_106,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,phistar_50_76,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
72,ptll_76_106_table,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
72,ttbar_mtt_8tev_cms,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
72,z_pt_7tev_atlas,v_arrow,rank,1e-12,1e-11,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
73,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
73,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,,,0.0
73,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
73,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
74,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
74,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,,,0.0
74,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
74,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
75,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
75,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,,,0.0
75,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
75,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
76,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,0.1,1.0,0.9
76,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,,,0.0
76,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,0.1,1.0,0.9
76,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,0,1.0,0.1,1.0,0.9
77,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,0.1,1.0,0.9
77,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,,,0.0
77,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,0.1,1.0,0.9
77,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,1,1.0,0.1,1.0,0.9
78,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,0.1,1.0,0.9
78,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,,,0.0
78,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,0.1,1.0,0.9
78,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.0,1e-06,rel,True,2,1.0,0.1,1.0,0.9
79,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,0.1,1.0,0.9
79,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,,,0.0
79,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,0.1,1.0,0.9
79,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,0,1.0,0.1,1.0,0.9
80,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,0.1,1.0,0.9
80,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,,,0.0
80,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,0.1,1.0,0.9
80,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,1,1.0,0.1,1.0,0.9
81,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
81,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,,,0.0
81,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
81,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
82,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,,,0.0
82,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
82,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
82,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
82,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
83,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
83,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,,,0.0
83,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
83,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
84,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,pTll_106_170,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,pTll_170_350,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,pTll_50_76,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,pTll_76_106,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,phistar_50_76,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
84,ptll_76_106_table,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,,,0.0
84,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
84,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-12,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
85,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
85,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,,,0.0
85,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
85,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
86,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
86,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,,,0.0
86,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
