p,seed,weight_decay,epoch,train_loss,test_loss,train_acc,test_acc
97,0,0.25,20840,3.8605725194429397e-07,2.0215587615966797,1.0,0.45544254779815674
97,0,0.25,20860,3.84367552896947e-07,2.0056631565093994,1.0,0.45771974325180054
97,0,0.25,20880,3.8508568422912504e-07,1.9898204803466797,1.0,0.46272963285446167
97,0,0.25,20900,3.8381838862733275e-07,1.9740194082260132,1.0,0.46470320224761963
97,0,0.25,20920,3.835649238226324e-07,1.9582958221435547,1.0,0.46713224053382874
97,0,0.25,20940,3.8026999504836567e-07,1.9426175355911255,1.0,0.4697130620479584
97,0,0.25,20960,3.81199328103321e-07,1.927016258239746,1.0,0.47335660457611084
97,0,0.25,20980,3.796363330366148e-07,1.9114853143692017,1.0,0.4763928949832916
97,0,0.25,21000,3.7904493410678697e-07,1.8960334062576294,1.0,0.48034006357192993
97,0,0.25,21020,3.7689056853196234e-07,1.8806239366531372,1.0,0.4841354191303253
97,0,0.25,21040,3.7651037132491183e-07,1.8652738332748413,1.0,0.4861089885234833
97,0,0.25,21060,3.746939398752147e-07,1.849967360496521,1.0,0.4894489049911499
97,0,0.25,21080,3.7494740467991505e-07,1.8347315788269043,1.0,0.49294063448905945
97,0,0.25,21100,3.7520084106290597e-07,1.819573163986206,1.0,0.4965841770172119
97,0,0.25,21120,3.746094421330781e-07,1.8044698238372803,1.0,0.4996204674243927
97,0,0.25,21140,3.730887101482949e-07,1.789422869682312,1.0,0.501745879650116
97,0,0.25,21160,3.715257150815887e-07,1.7744494676589966,1.0,0.5059966444969177
97,0,0.25,21180,3.704274149640696e-07,1.759544849395752,1.0,0.5087293386459351
97,0,0.25,21200,3.700894524172327e-07,1.7446991205215454,1.0,0.5117655992507935
97,0,0.25,21220,3.688221852371498e-07,1.7299113273620605,1.0,0.5141946077346802
97,0,0.25,21240,3.695825512295414e-07,1.7152074575424194,1.0,0.5167754888534546
97,0,0.25,21260,3.668367583031795e-07,1.700571894645691,1.0,0.521785318851471
97,0,0.25,21280,3.6594965990843775e-07,1.6860271692276,1.0,0.5258843302726746
97,0,0.25,21300,3.6523152857625973e-07,1.6715457439422607,1.0,0.5292242169380188
97,0,0.25,21320,3.64386693263441e-07,1.6571125984191895,1.0,0.5313495993614197
97,0,0.25,21340,3.641754631189542e-07,1.642738938331604,1.0,0.5349931716918945
97,0,0.25,21360,3.634150971265626e-07,1.6284376382827759,1.0,0.5380294322967529
97,0,0.25,21380,3.650203268534824e-07,1.6141811609268188,1.0,0.5401548743247986
97,0,0.25,21400,3.6240126632947067e-07,1.599989891052246,1.0,0.5439502000808716
97,0,0.25,21420,3.618943651417794e-07,1.5858711004257202,1.0,0.5466828346252441
97,0,0.25,21440,3.5978220580545894e-07,1.5718319416046143,1.0,0.5509336590766907
97,0,0.25,21460,3.592330415358447e-07,1.5578525066375732,1.0,0.5542735457420349
97,0,0.25,21480,3.588528727505036e-07,1.5439538955688477,1.0,0.5582207441329956
97,0,0.25,21500,3.58092506758112e-07,1.5301265716552734,1.0,0.5618642568588257
97,0,0.25,21520,3.590640744732809e-07,1.5163896083831787,1.0,0.5661150813102722
97,0,0.25,21540,3.5547344623410027e-07,1.5027053356170654,1.0,0.568392276763916
97,0,0.25,21560,3.560648451639281e-07,1.4891124963760376,1.0,0.5714285969734192
97,0,0.25,21580,3.555579155545274e-07,1.4755791425704956,1.0,0.5747684836387634
97,0,0.25,21600,3.545441131791449e-07,1.4621222019195557,1.0,0.5771974921226501
97,0,0.25,21620,3.5357251704226655e-07,1.4487556219100952,1.0,0.5796265602111816
97,0,0.25,21640,3.5403718356974423e-07,1.4354594945907593,1.0,0.5832700729370117
97,0,0.25,21660,3.5272765330773836e-07,1.4222042560577393,1.0,0.5867618322372437
97,0,0.25,21680,3.521784890381241e-07,1.4090116024017334,1.0,0.5905571579933167
97,0,0.25,21700,3.5230522144047427e-07,1.3958746194839478,1.0,0.5943524837493896
97,0,0.25,21720,3.507422547954775e-07,1.3827769756317139,1.0,0.597085177898407
97,0,0.25,21740,3.51080188920605e-07,1.3697675466537476,1.0,0.5993623733520508
97,0,0.25,21760,3.487145932012936e-07,1.3568085432052612,1.0,0.6028541326522827
97,0,0.25,21780,3.4803869652932917e-07,1.343915343284607,1.0,0.6058903932571411
97,0,0.25,21800,3.471093634743738e-07,1.331099033355713,1.0,0.6093820929527283
97,0,0.25,21820,3.471515981345874e-07,1.318353533744812,1.0,0.6136329174041748
97,0,0.25,21840,3.4664469694689615e-07,1.3056578636169434,1.0,0.615151047706604
97,0,0.25,21860,3.444903313720715e-07,1.2930101156234741,1.0,0.6181873679161072
97,0,0.25,21880,3.453351951065997e-07,1.280434489250183,1.0,0.6219826936721802
97,0,0.25,21900,3.44110134165021e-07,1.267930269241333,1.0,0.6250189542770386
97,0,0.25,21920,3.4267387150066497e-07,1.2554900646209717,1.0,0.6279034614562988
97,0,0.25,21940,3.433497681726294e-07,1.2431234121322632,1.0,0.6309397220611572
97,0,0.25,21960,3.4246266977788764e-07,1.2308260202407837,1.0,0.6327614784240723
97,0,0.25,21980,3.407307076486177e-07,1.218583106994629,1.0,0.6348869204521179
97,0,0.25,22000,3.403505388632766e-07,1.206438660621643,1.0,0.6395931243896484
97,0,0.25,22020,3.391254779216979e-07,1.1943681240081787,1.0,0.6435403227806091
97,0,0.25,22040,3.387030460544338e-07,1.1823549270629883,1.0,0.6464247703552246
97,0,0.25,22060,3.384073465895199e-07,1.170419692993164,1.0,0.6496129035949707
97,0,0.25,22080,3.379849147222558e-07,1.1585614681243896,1.0,0.6511310338973999
97,0,0.25,22100,3.3583054914743116e-07,1.146776795387268,1.0,0.6540154814720154
97,0,0.25,22120,3.363797134170454e-07,1.1350510120391846,1.0,0.6570517420768738
97,0,0.25,22140,3.3540811728016706e-07,1.1233928203582764,1.0,0.6606953144073486
97,0,0.25,22160,3.3583054914743116e-07,1.1118063926696777,1.0,0.663731575012207
97,0,0.25,22180,3.3477448369012563e-07,1.1003113985061646,1.0,0.667223334312439
97,0,0.25,22200,3.3388738529538387e-07,1.088882327079773,1.0,0.6701077818870544
97,0,0.25,22220,3.33971854615811e-07,1.077526569366455,1.0,0.6720813512802124
97,0,0.25,22240,3.3359168583046994e-07,1.0662349462509155,1.0,0.6742067933082581
97,0,0.25,22260,3.322821555684641e-07,1.0550167560577393,1.0,0.6770912408828735
97,0,0.25,22280,3.3270458743572817e-07,1.0438765287399292,1.0,0.6786093711853027
97,0,0.25,22300,3.321131600841909e-07,1.032806634902954,1.0,0.6825565695762634
97,0,0.25,22320,3.305501934391941e-07,1.0218294858932495,1.0,0.6846819519996643
97,0,0.25,22340,3.302967286344938e-07,1.0109210014343262,1.0,0.6890845894813538
97,0,0.25,22360,3.298320621070161e-07,1.0000896453857422,1.0,0.692424476146698
97,0,0.25,22380,3.2924066317718825e-07,0.9893335700035095,1.0,0.6950052976608276
97,0,0.25,22400,3.266638373133901e-07,0.9786585569381714,1.0,0.6980416178703308
97,0,0.25,22420,3.2733973398535454e-07,0.9680575132369995,1.0,0.7010778784751892
97,0,0.25,22440,3.282268323800963e-07,0.9575431942939758,1.0,0.7036586999893188
97,0,0.25,22460,3.266216026531765e-07,0.9471070766448975,1.0,0.7063913941383362
97,0,0.25,22480,3.2649487025082635e-07,0.9367470145225525,1.0,0.7089722156524658
97,0,0.25,22500,3.267483350555267e-07,0.9264764785766602,1.0,0.7115530371665955
97,0,0.25,22520,3.252276030707435e-07,0.9162779450416565,1.0,0.7147411704063416
97,0,0.25,22540,3.2421377227365156e-07,0.9061756730079651,1.0,0.7174738049507141
97,0,0.25,22560,3.2265077720694535e-07,0.8961207270622253,1.0,0.7203582525253296
97,0,0.25,22580,3.236223733438237e-07,0.8861449360847473,1.0,0.7227873206138611
97,0,0.25,22600,3.227775096092955e-07,0.8762242197990417,1.0,0.7255199551582336
97,0,0.25,22620,3.221861106794677e-07,0.8663899302482605,1.0,0.7281007766723633
97,0,0.25,22640,3.2269301186715893e-07,0.8566461205482483,1.0,0.7303780317306519
97,0,0.25,22660,3.21679181070067e-07,0.8469741940498352,1.0,0.7341733574867249
97,0,0.25,22680,3.2193264587476733e-07,0.83739173412323,1.0,0.7376651167869568
97,0,0.25,22700,3.204963832104113e-07,0.8278831839561462,1.0,0.7394868731498718
97,0,0.25,22720,3.204963832104113e-07,0.8184534907341003,1.0,0.7416122555732727
97,0,0.25,22740,3.1956705015545595e-07,0.8091123700141907,1.0,0.7448003888130188
97,0,0.25,22760,3.19271350690542e-07,0.7998275756835938,1.0,0.7484439015388489
97,0,0.25,22780,3.1884891882327793e-07,0.7906167507171631,1.0,0.7505692839622498
97,0,0.25,22800,3.1872218642092776e-07,0.7814818620681763,1.0,0.7529983520507812
97,0,0.25,22820,3.1762388630340865e-07,0.7724237442016602,1.0,0.7555791735649109
97,0,0.25,22840,3.186377171005006e-07,0.7634468674659729,1.0,0.7584636211395264
97,0,0.25,22860,3.1669452482674387e-07,0.7545466423034668,1.0,0.7604372501373291
97,0,0.25,22880,3.1690575497123064e-07,0.7457028031349182,1.0,0.7628662586212158
97,0,0.25,22900,3.1656782084610313e-07,0.7369545698165894,1.0,0.7665097713470459
97,0,0.25,22920,3.1686352031101706e-07,0.7282568216323853,1.0,0.7684834003448486
97,0,0.25,22940,3.1492032803726033e-07,0.7196465134620667,1.0,0.7703051567077637
97,0,0.25,22960,3.1568072245136136e-07,0.7111008167266846,1.0,0.7722787261009216
97,0,0.25,22980,3.142866944472189e-07,0.702613890171051,1.0,0.7747077345848083
97,0,0.25,23000,3.127236993805127e-07,0.6942155361175537,1.0,0.7772886157035828
97,0,0.25,23020,3.135685631150409e-07,0.6858834028244019,1.0,0.7795658111572266
97,0,0.25,23040,3.1230129593495803e-07,0.6776279211044312,1.0,0.782450258731842
97,0,0.25,23060,3.1339959605247714e-07,0.6694516539573669,1.0,0.7847275137901306
97,0,0.25,23080,3.112452020559431e-07,0.6613503098487854,1.0,0.7876119613647461
97,0,0.25,23100,3.119210987279075e-07,0.6533172726631165,1.0,0.7900409698486328
97,0,0.25,23120,3.1103400033316575e-07,0.6453503370285034,1.0,0.7929254770278931
97,0,0.25,23140,3.1187886406769394e-07,0.6374551653862,1.0,0.7947472333908081
97,0,0.25,23160,3.111184696535929e-07,0.6296185255050659,1.0,0.7979353070259094
97,0,0.25,23180,3.0985120247351006e-07,0.6218627691268921,1.0,0.8008198142051697
97,0,0.25,23200,3.0900633873898187e-07,0.6141579151153564,1.0,0.8035524487495422
97,0,0.25,23220,3.0976670473137347e-07,0.606550931930542,1.0,0.805981457233429
97,0,0.25,23240,3.104848360635515e-07,0.5990132093429565,1.0,0.8076514601707458
97,0,0.25,23260,3.078235408793262e-07,0.5915423035621643,1.0,0.8102322816848755
97,0,0.25,23280,3.0824597274659027e-07,0.5841349959373474,1.0,0.8119022250175476
97,0,0.25,23300,3.072743766097119e-07,0.5767998695373535,1.0,0.814938485622406
97,0,0.25,23320,3.0752784141441225e-07,0.5695000290870667,1.0,0.8172157406806946
97,0,0.25,23340,3.068519447424478e-07,0.5622831583023071,1.0,0.8201001882553101
97,0,0.25,23360,3.065562452775339e-07,0.5551295876502991,1.0,0.8225291967391968
97,0,0.25,23380,3.06302808894543e-07,0.5480308532714844,1.0,0.8232883214950562
97,0,0.25,23400,3.06302808894543e-07,0.5410032272338867,1.0,0.8252618908882141
97,0,0.25,23420,3.0596484634770604e-07,0.5340296626091003,1.0,0.8261727690696716
97,0,0.25,23440,3.046130814254866e-07,0.5271234512329102,1.0,0.8281463384628296
97,0,0.25,23460,3.0397944783544517e-07,0.5202953815460205,1.0,0.8301199078559875
97,0,0.25,23480,3.03134584100917e-07,0.5135356783866882,1.0,0.8322453498840332
97,0,0.25,23500,3.042329126401455e-07,0.5068414807319641,1.0,0.8336116671562195
97,0,0.25,23520,3.016138521161338e-07,0.5002126693725586,1.0,0.8360406756401062
97,0,0.25,23540,3.0174058451848396e-07,0.49365314841270447,1.0,0.8380142450332642
97,0,0.25,23560,3.0317681876113056e-07,0.48715317249298096,1.0,0.839836061000824
97,0,0.25,23580,3.026276829132257e-07,0.4807314872741699,1.0,0.8410505652427673
97,0,0.25,23600,3.0169832143656095e-07,0.47436046600341797,1.0,0.8425686955451965
97,0,0.25,23620,3.0093795544416935e-07,0.46807006001472473,1.0,0.845453143119812
97,0,0.25,23640,3.0089572078395577e-07,0.46184083819389343,1.0,0.8486412763595581
97,0,0.25,23660,2.99290491057036e-07,0.4556716978549957,1.0,0.8509184718132019
97,0,0.25,23680,3.0055778665882826e-07,0.44955822825431824,1.0,0.8534992933273315
97,0,0.25,23700,2.989525569319085e-07,0.44349637627601624,1.0,0.8547138571739197
97,0,0.25,23720,2.985301250646444e-07,0.43749716877937317,1.0,0.8574464917182922
97,0,0.25,23740,2.984033926622942e-07,0.43155360221862793,1.0,0.8588128089904785
97,0,0.25,23760,2.988680591897719e-07,0.42568060755729675,1.0,0.8610900044441223
97,0,0.25,23780,2.983188949201576e-07,0.41987842321395874,1.0,0.8627600073814392
97,0,0.25,23800,2.9595329920084623e-07,0.41413769125938416,1.0,0.8642781376838684
97,0,0.25,23820,2.976430266699026e-07,0.4084659516811371,1.0,0.8657962679862976
97,0,0.25,23840,2.964179657283239e-07,0.4028553366661072,1.0,0.8671625852584839
97,0,0.25,23860,2.9819216251780745e-07,0.39730778336524963,1.0,0.8694397807121277
97,0,0.25,23880,2.956575997359323e-07,0.3918084502220154,1.0,0.8712615966796875
97,0,0.25,23900,2.9662919587281067e-07,0.3863702416419983,1.0,0.8732351660728455
97,0,0.25,23920,2.963757310681103e-07,0.38098910450935364,1.0,0.8749051094055176
97,0,0.25,23940,2.96164529345333e-07,0.37566596269607544,1.0,0.8774859309196472
97,0,0.25,23960,2.9624899866576015e-07,0.3704025149345398,1.0,0.879307746887207
97,0,0.25,23980,2.9477050134119054e-07,0.36519569158554077,1.0,0.8809776902198792
97,0,0.25,24000,2.9320750627448433e-07,0.3600505292415619,1.0,0.883254885673523
97,0,0.25,24020,2.957843321382825e-07,0.35495686531066895,1.0,0.8852284550666809
97,0,0.25,24040,2.9392563760666235e-07,0.3499176502227783,1.0,0.8872020840644836
97,0,0.25,24060,2.9392563760666235e-07,0.34494245052337646,1.0,0.888416588306427
97,0,0.25,24080,2.919402390944015e-07,0.3400211036205292,1.0,0.8905419707298279
97,0,0.25,24100,2.929118068095704e-07,0.3351588547229767,1.0,0.8929709792137146
97,0,0.25,24120,2.918135066920513e-07,0.33034950494766235,1.0,0.8940337300300598
97,0,0.25,24140,2.9126434242243704e-07,0.32560133934020996,1.0,0.8961591124534607
97,0,0.25,24160,2.9244714028209273e-07,0.320891410112381,1.0,0.8979808688163757
97,0,0.25,24180,2.913910748247872e-07,0.3162432014942169,1.0,0.899347186088562
97,0,0.25,24200,2.902505116253451e-07,0.3116464912891388,1.0,0.90132075548172
97,0,0.25,24220,2.891944461680396e-07,0.3070870339870453,1.0,0.902687132358551
97,0,0.25,24240,2.891099768476124e-07,0.3025801479816437,1.0,0.9039016366004944
97,0,0.25,24260,2.8940567631252634e-07,0.2981281280517578,1.0,0.9051161408424377
97,0,0.25,24280,2.9168677428970113e-07,0.29372864961624146,1.0,0.9063306450843811
97,0,0.25,24300,2.886452818984253e-07,0.28936851024627686,1.0,0.9076969623565674
97,0,0.25,24320,2.897858450978674e-07,0.2850659191608429,1.0,0.9096705913543701
97,0,0.25,24340,2.891099768476124e-07,0.2808152437210083,1.0,0.9104296565055847
97,0,0.25,24360,2.880116483083839e-07,0.27661824226379395,1.0,0.9128586649894714
97,0,0.25,24380,2.878849159060337e-07,0.2724759578704834,1.0,0.9148322343826294
97,0,0.25,24400,2.8763145110133337e-07,0.26839208602905273,1.0,0.9161985516548157
97,0,0.25,24420,2.883495824335114e-07,0.26435330510139465,1.0,0.9175649285316467
97,0,0.25,24440,2.8851857791778457e-07,0.26037174463272095,1.0,0.9192348718643188
97,0,0.25,24460,2.871245499136421e-07,0.2564384639263153,1.0,0.920904815196991
97,0,0.25,24480,2.8729351697620586e-07,0.2525395452976227,1.0,0.9218156933784485
97,0,0.25,24500,2.8784268124582013e-07,0.2487032264471054,1.0,0.9234856367111206
97,0,0.25,24520,2.851813860615948e-07,0.24491547048091888,1.0,0.9248519539833069
97,0,0.25,24540,2.864486532416777e-07,0.24116376042366028,1.0,0.9263701438903809
97,0,0.25,24560,2.8623745151890034e-07,0.23746585845947266,1.0,0.9281919002532959
97,0,0.25,24580,2.851813860615948e-07,0.23382128775119781,1.0,0.9294064044952393
97,0,0.25,24600,2.836183909948886e-07,0.2302243709564209,1.0,0.9307727217674255
97,0,0.25,24620,2.8425202458493004e-07,0.22666610777378082,1.0,0.931835412979126
97,0,0.25,24640,2.8353392167446145e-07,0.22315219044685364,1.0,0.9333536028862
97,0,0.25,24660,2.837451233972388e-07,0.21967995166778564,1.0,0.9345681071281433
97,0,0.25,24680,2.8159072940070473e-07,0.21625646948814392,1.0,0.9348717331886292
97,0,0.25,24700,2.831959591276245e-07,0.21287928521633148,1.0,0.9360862374305725
97,0,0.25,24720,2.836183909948886e-07,0.20954345166683197,1.0,0.9365416765213013
97,0,0.25,24740,2.831959591276245e-07,0.20624703168869019,1.0,0.9373007416725159
97,0,0.25,24760,2.8125279527557723e-07,0.2029903680086136,1.0,0.9382116198539734
97,0,0.25,24780,2.8159072940070473e-07,0.19977334141731262,1.0,0.9397297501564026
97,0,0.25,24800,2.817174618030549e-07,0.1965930312871933,1.0,0.9410961270332336
97,0,0.25,24820,2.809570958106633e-07,0.19345635175704956,1.0,0.9421588182449341
97,0,0.25,24840,2.817174618030549e-07,0.19036154448986053,1.0,0.9430696964263916
97,0,0.25,24860,2.8070363100596296e-07,0.18730375170707703,1.0,0.9433733224868774
97,0,0.25,24880,2.791406643609662e-07,0.18427900969982147,1.0,0.9447396397590637
97,0,0.25,24900,2.801967298182717e-07,0.18129724264144897,1.0,0.9453468918800354
97,0,0.25,24920,2.79689800208871e-07,0.17836666107177734,1.0,0.9468650221824646
97,0,0.25,24940,2.795630962282303e-07,0.17547449469566345,1.0,0.9482313394546509
97,0,0.25,24960,2.782535659662244e-07,0.1726195365190506,1.0,0.949445903301239
97,0,0.25,24980,2.782535659662244e-07,0.16980119049549103,1.0,0.9502049684524536
97,0,0.25,25000,2.786337347515655e-07,0.16702142357826233,1.0,0.951419472694397
97,0,0.25,25020,2.7926739676331636e-07,0.1642804741859436,1.0,0.9520267248153687
97,0,0.25,25040,2.7774663635682373e-07,0.16157667338848114,1.0,0.9530894160270691
97,0,0.25,25060,2.7732420448955963e-07,0.15891309082508087,1.0,0.9536966681480408
97,0,0.3,1,4.545835494995117,4.606300354003906,0.01984408311545849,0.010930621065199375
97,0,0.3,20,3.584095001220703,4.939637660980225,0.29872432351112366,0.020343100652098656
97,0,0.3,40,2.3989126682281494,6.015676498413086,0.5701630115509033,0.020343100652098656
97,0,0.3,60,1.1570624113082886,7.480011940002441,0.9723600149154663,0.020343100652098656
97,0,0.3,80,0.3568073809146881,9.014853477478027,1.0,0.020343100652098656
97,0,0.3,100,0.1207377165555954,10.102279663085938,1.0,0.020343100652098656
97,0,0.3,120,0.06310547143220901,10.65195083618164,1.0,0.020343100652098656
97,0,0.3,140,0.04280559718608856,10.938291549682617,1.0,0.020343100652098656
97,0,0.3,160,0.03272044658660889,11.11300277709961,1.0,0.020343100652098656
97,0,0.3,180,0.026598017662763596,11.232945442199707,1.0,0.020343100652098656
97,0,0.3,200,0.02245575562119484,11.320453643798828,1.0,0.020343100652098656
97,0,0.3,220,0.019463839009404182,11.385714530944824,1.0,0.020343100652098656
97,0,0.3,240,0.01720663346350193,11.434954643249512,1.0,0.020343100652098656
97,0,0.3,260,0.0154474638402462,11.472037315368652,1.0,0.020343100652098656
97,0,0.3,280,0.014042340219020844,11.499585151672363,1.0,0.020343100652098656
97,0,0.3,300,0.012894685380160809,11.519356727600098,1.0,0.020343100652098656
97,0,0.3,320,0.011941463686525822,11.532962799072266,1.0,0.020343100652098656
97,0,0.3,340,0.011137175373733044,11.541398048400879,1.0,0.020343100652098656
97,0,0.3,360,0.010449688881635666,11.54576587677002,1.0,0.020343100652098656
97,0,0.3,380,0.009855437092483044,11.546710968017578,1.0,0.020343100652098656
97,0,0.3,400,0.009336688555777073,11.544879913330078,1.0,0.020343100652098656
97,0,0.3,420,0.008879649452865124,11.540624618530273,1.0,0.020343100652098656
97,0,0.3,440,0.008473935537040234,11.534488677978516,1.0,0.020343100652098656
97,0,0.3,460,0.008111764676868916,11.526759147644043,1.0,0.020343100652098656
97,0,0.3,480,0.0077858297154307365,11.517688751220703,1.0,0.020343100652098656
97,0,0.3,500,0.007490725256502628,11.507500648498535,1.0,0.020343100652098656
97,0,0.3,520,0.007221829611808062,11.496458053588867,1.0,0.020343100652098656
97,0,0.3,540,0.006975875701755285,11.48462200164795,1.0,0.020343100652098656
97,0,0.3,560,0.006749901454895735,11.472105026245117,1.0,0.020343100652098656
97,0,0.3,580,0.0065413955599069595,11.459049224853516,1.0,0.020343100652098656
97,0,0.3,600,0.0063481018878519535,11.445658683776855,1.0,0.020343100652098656
97,0,0.3,620,0.006167820189148188,11.432084083557129,1.0,0.020343100652098656
97,0,0.3,640,0.005999015178531408,11.418272018432617,1.0,0.020343100652098656
97,0,0.3,660,0.005840595345944166,11.404274940490723,1.0,0.020343100652098656
97,0,0.3,680,0.005691471043974161,11.390108108520508,1.0,0.020343100652098656
97,0,0.3,700,0.005551040638238192,11.375957489013672,1.0,0.020343100652098656
97,0,0.3,720,0.005418538115918636,11.361842155456543,1.0,0.020343100652098656
97,0,0.3,740,0.0052929772064089775,11.347777366638184,1.0,0.020343100652098656
97,0,0.3,760,0.005173591431230307,11.333721160888672,1.0,0.020343100652098656
97,0,0.3,780,0.0050598070956766605,11.319685935974121,1.0,0.020343100652098656
97,0,0.3,800,0.004951061215251684,11.305685997009277,1.0,0.020343100652098656
97,0,0.3,820,0.004847272299230099,11.291759490966797,1.0,0.020343100652098656
97,0,0.3,840,0.004748111125081778,11.278064727783203,1.0,0.020343100652098656
97,0,0.3,860,0.004652967676520348,11.264564514160156,1.0,0.020343100652098656
97,0,0.3,880,0.004561452195048332,11.251208305358887,1.0,0.020343100652098656
97,0,0.3,900,0.004473516251891851,11.23801040649414,1.0,0.020343100652098656
97,0,0.3,920,0.004388761706650257,11.225018501281738,1.0,0.020343100652098656
97,0,0.3,940,0.004306861199438572,11.21216106414795,1.0,0.020343100652098656
97,0,0.3,960,0.004227720201015472,11.199463844299316,1.0,0.020343100652098656
97,0,0.3,980,0.00415146304294467,11.186960220336914,1.0,0.020343100652098656
97,0,0.3,1000,0.004077650606632233,11.174620628356934,1.0,0.020343100652098656
97,0,0.3,1020,0.004006100352853537,11.162425994873047,1.0,0.020343100652098656
97,0,0.3,1040,0.003936752211302519,11.150463104248047,1.0,0.020343100652098656
97,0,0.3,1060,0.003869463689625263,11.138647079467773,1.0,0.020343100652098656
97,0,0.3,1080,0.003804269013926387,11.126996994018555,1.0,0.020343100652098656
97,0,0.3,1100,0.003741154447197914,11.115546226501465,1.0,0.020343100652098656
97,0,0.3,1120,0.0036798773799091578,11.104315757751465,1.0,0.020343100652098656
97,0,0.3,1140,0.003620259463787079,11.093276977539062,1.0,0.020343100652098656
97,0,0.3,1160,0.0035622199065983295,11.08242416381836,1.0,0.020343100652098656
97,0,0.3,1180,0.0035056546330451965,11.071762084960938,1.0,0.020343100652098656
97,0,0.3,1200,0.003450564108788967,11.061269760131836,1.0,0.020343100652098656
97,0,0.3,1220,0.0033968882635235786,11.050976753234863,1.0,0.020343100652098656
97,0,0.3,1240,0.0033444766886532307,11.040882110595703,1.0,0.020343100652098656
97,0,0.3,1260,0.0032932681497186422,11.030961990356445,1.0,0.020343100652098656
97,0,0.3,1280,0.0032433425076305866,11.021214485168457,1.0,0.020343100652098656
97,0,0.3,1300,0.003194673452526331,11.011672973632812,1.0,0.020343100652098656
97,0,0.3,1320,0.003147229552268982,11.002243995666504,1.0,0.020343100652098656
97,0,0.3,1340,0.0031009670346975327,10.992986679077148,1.0,0.020343100652098656
97,0,0.3,1360,0.0030558959115296602,10.983850479125977,1.0,0.020343100652098656
97,0,0.3,1380,0.0030118748545646667,10.974891662597656,1.0,0.020343100652098656
97,0,0.3,1400,0.002968809800222516,10.966057777404785,1.0,0.020343100652098656
97,0,0.3,1420,0.002926646964624524,10.95733642578125,1.0,0.020343100652098656
97,0,0.3,1440,0.0028852256946265697,10.948782920837402,1.0,0.020343100652098656
97,0,0.3,1460,0.002844640053808689,10.940448760986328,1.0,0.020343100652098656
97,0,0.3,1480,0.0028048960957676172,10.9323148727417,1.0,0.020343100652098656
97,0,0.3,1500,0.002765928627923131,10.924383163452148,1.0,0.020343100652098656
97,0,0.3,1520,0.0027276917826384306,10.916594505310059,1.0,0.020343100652098656
97,0,0.3,1540,0.0026901597157120705,10.908980369567871,1.0,0.020343100652098656
97,0,0.3,1560,0.0026532814372330904,10.901525497436523,1.0,0.020343100652098656
97,0,0.3,1580,0.002617067890241742,10.89421558380127,1.0,0.020343100652098656
97,0,0.3,1600,0.002581508830189705,10.88705062866211,1.0,0.020343100652098656
97,0,0.3,1620,0.002546606818214059,10.8800630569458,1.0,0.020343100652098656
97,0,0.3,1640,0.0025123448576778173,10.873247146606445,1.0,0.020343100652098656
97,0,0.3,1660,0.0024786738213151693,10.866580963134766,1.0,0.020343100652098656
97,0,0.3,1680,0.002445497550070286,10.860123634338379,1.0,0.020343100652098656
97,0,0.3,1700,0.002412848174571991,10.853713989257812,1.0,0.020343100652098656
97,0,0.3,1720,0.0023806998506188393,10.847338676452637,1.0,0.020343100652098656
97,0,0.3,1740,0.0023489997256547213,10.841133117675781,1.0,0.020343100652098656
97,0,0.3,1760,0.0023178700357675552,10.83503532409668,1.0,0.020343100652098656
97,0,0.3,1780,0.0022872863337397575,10.829121589660645,1.0,0.020343100652098656
97,0,0.3,1800,0.0022572288289666176,10.823369026184082,1.0,0.020343100652098656
97,0,0.3,1820,0.0022277049720287323,10.81774616241455,1.0,0.020343100652098656
97,0,0.3,1840,0.0021987701766192913,10.812165260314941,1.0,0.020343100652098656
97,0,0.3,1860,0.0021703271195292473,10.806713104248047,1.0,0.020343100652098656
97,0,0.3,1880,0.002142307348549366,10.801469802856445,1.0,0.020343100652098656
97,0,0.3,1900,0.002114727161824703,10.79642391204834,1.0,0.020343100652098656
97,0,0.3,1920,0.002087556291371584,10.791531562805176,1.0,0.020343100652098656
97,0,0.3,1940,0.0020608226768672466,10.78674030303955,1.0,0.020343100652098656
97,0,0.3,1960,0.002034511649981141,10.78205680847168,1.0,0.020343100652098656
97,0,0.3,1980,0.0020086104050278664,10.77746868133545,1.0,0.020343100652098656
97,0,0.3,2000,0.001983068184927106,10.773005485534668,1.0,0.020343100652098656
97,0,0.3,2020,0.0019579054787755013,10.76864242553711,1.0,0.020343100652098656
97,0,0.3,2040,0.0019331463845446706,10.76439380645752,1.0,0.020343100652098656
97,0,0.3,2060,0.0019087595865130424,10.760251998901367,1.0,0.020343100652098656
97,0,0.3,2080,0.001884744269773364,10.756224632263184,1.0,0.020343100652098656
97,0,0.3,2100,0.001861064461991191,10.752296447753906,1.0,0.020343100652098656
97,0,0.3,2120,0.0018377022352069616,10.748452186584473,1.0,0.020343100652098656
97,0,0.3,2140,0.0018146421061828732,10.744705200195312,1.0,0.020343100652098656
97,0,0.3,2160,0.001791889313608408,10.741056442260742,1.0,0.020343100652098656
97,0,0.3,2180,0.0017694705165922642,10.737508773803711,1.0,0.020343100652098656
97,0,0.3,2200,0.0017473644111305475,10.734115600585938,1.0,0.020343100652098656
