frequency_cycles_per_sample,constructive_amplitude,negative_destructive_amplitude
0.041480000000,5.517767018686e-12,-7.740632471472e-13
0.041490000000,5.520489951846e-12,-7.743732226989e-13
0.041500000000,5.523200044025e-12,-7.746835277264e-13
0.041510000000,5.525920659877e-12,-7.749930267266e-13
0.041520000000,5.528635110928e-12,-7.753046237114e-13
0.041530000000,5.531358617830e-12,-7.756146183646e-13
0.041540000000,5.534075962546e-12,-7.759265167897e-13
0.041550000000,5.536803362799e-12,-7.762340958219e-13
0.041560000000,5.539537550459e-12,-7.765483459123e-13
0.041570000000,5.542261925089e-12,-7.768576361134e-13
0.041580000000,5.544974395671e-12,-7.771720908973e-13
0.041590000000,5.547740891751e-12,-7.774828091566e-13
0.041600000000,5.550437032594e-12,-7.777959913152e-13
0.041610000000,5.553192011566e-12,-7.781075731067e-13
0.041620000000,5.555929297536e-12,-7.784183297751e-13
0.041630000000,5.558665905070e-12,-7.787323544788e-13
0.041640000000,5.561420794639e-12,-7.790459558810e-13
0.041650000000,5.564143801961e-12,-7.793576192038e-13
0.041660000000,5.566745754633e-12,-7.796848276197e-13
0.041670000000,5.569724158080e-12,-7.799746014033e-13
0.041680000000,5.572388408148e-12,-7.803046808822e-13
0.041690000000,5.575155413062e-12,-7.806131565694e-13
0.041700000000,5.577908411181e-12,-7.809289320764e-13
0.041710000000,5.580643436714e-12,-7.812413158734e-13
0.041720000000,5.583415642749e-12,-7.815562081546e-13
0.041730000000,5.586170895020e-12,-7.818717051319e-13
0.041740000000,5.588934994110e-12,-7.821845327111e-13
0.041750000000,5.591682348996e-12,-7.825035316402e-13
0.041760000000,5.594462052128e-12,-7.828167734652e-13
0.041770000000,5.597218757018e-12,-7.831323252845e-13
0.041780000000,5.599988260426e-12,-7.834509545844e-13
0.041790000000,5.602762228491e-12,-7.837655395526e-13
0.041800000000,5.605534401324e-12,-7.840835372588e-13
0.041810000000,5.608297787555e-12,-7.843989199549e-13
0.041820000000,5.611083303855e-12,-7.847163334522e-13
0.041830000000,5.613852262692e-12,-7.850348340665e-13
0.041840000000,5.616624745957e-12,-7.853468817792e-13
0.041850000000,5.619411020075e-12,-7.856718112984e-13
0.041860000000,5.622204084527e-12,-7.859833643699e-13
0.041870000000,5.624965317200e-12,-7.863034258358e-13
0.041880000000,5.627770272051e-12,-7.866204333645e-13
0.041890000000,5.630537944654e-12,-7.869395187270e-13
0.041900000000,5.633335622085e-12,-7.872588481368e-13
0.041910000000,5.636130260163e-12,-7.875766763805e-13
0.041920000000,5.638929795315e-12,-7.878989603308e-13
0.041930000000,5.641725260088e-12,-7.882154573679e-13
0.041940000000,5.644517541013e-12,-7.885343257156e-13
0.041950000000,5.647316148739e-12,-7.888553077253e-13
0.041960000000,5.650106337736e-12,-7.891737229038e-13
0.041970000000,5.652918039847e-12,-7.894953331061e-13
0.041980000000,5.655719072085e-12,-7.898165443051e-13
0.041990000000,5.658536464974e-12,-7.901342279571e-13
0.042000000000,5.661330365159e-12,-7.904609848319e-13
0.042010000000,5.664145955480e-12,-7.907771935144e-13
0.042020000000,5.666954362184e-12,-7.910997978527e-13
0.042030000000,5.669767693867e-12,-7.914195305121e-13
0.042040000000,5.672596201007e-12,-7.917423424427e-13
0.042050000000,5.675386186010e-12,-7.920646586884e-13
0.042060000000,5.678213080933e-12,-7.923865009621e-13
0.042070000000,5.681046334702e-12,-7.927091779196e-13
0.042080000000,5.683874026619e-12,-7.930282858631e-13
0.042090000000,5.686702176190e-12,-7.933582501531e-13
0.042100000000,5.689521426956e-12,-7.936751678752e-13
0.042110000000,5.692346706479e-12,-7.940009566504e-13
0.042120000000,5.695170771594e-12,-7.943242818376e-13
0.042130000000,5.698008611254e-12,-7.946478641562e-13
0.042140000000,5.700821670890e-12,-7.949730002762e-13
0.042150000000,5.703663023626e-12,-7.952961502302e-13
0.042160000000,5.706545541835e-12,-7.956186155657e-13
0.042170000000,5.709344517866e-12,-7.959452400348e-13
0.042180000000,5.712197573433e-12,-7.962711454282e-13
0.042190000000,5.715033066592e-12,-7.965956983054e-13
0.042200000000,5.717883908393e-12,-7.969148823335e-13
0.042210000000,5.720726954964e-12,-7.972498780702e-13
0.042220000000,5.723579311722e-12,-7.975691019358e-13
0.042230000000,5.726428534448e-12,-7.978980893511e-13
0.042240000000,5.729283018576e-12,-7.982234316422e-13
0.042250000000,5.732140962058e-12,-7.985468255723e-13
0.042260000000,5.734987351915e-12,-7.988762999708e-13
0.042270000000,5.737852709787e-12,-7.992020342295e-13
0.042280000000,5.740724275409e-12,-7.995332435225e-13
0.042290000000,5.743574269958e-12,-7.998562863949e-13
0.042300000000,5.746429054503e-12,-8.001831079675e-13
0.042310000000,5.749310544647e-12,-8.005128594075e-13
0.042320000000,5.752178936488e-12,-8.008418780158e-13
0.042330000000,5.755043233340e-12,-8.011687978554e-13
0.042340000000,5.757910624424e-12,-8.014989568829e-13
0.042350000000,5.760810839381e-12,-8.018277548447e-13
0.042360000000,5.763691793321e-12,-8.021616174262e-13
0.042370000000,5.766571702587e-12,-8.024852340183e-13
0.042380000000,5.769425065867e-12,-8.028146809331e-13
0.042390000000,5.772305146124e-12,-8.031423826645e-13
0.042400000000,5.775188603049e-12,-8.034748164467e-13
0.042410000000,5.778074091328e-12,-8.038041242662e-13
0.042420000000,5.780959261048e-12,-8.041317901597e-13
0.042430000000,5.783864504562e-12,-8.044651504886e-13
0.042440000000,5.786746466745e-12,-8.047946656100e-13
0.042450000000,5.789648909196e-12,-8.051295250093e-13
0.042460000000,5.792544109768e-12,-8.054532210708e-13
0.042470000000,5.795429853398e-12,-8.057916947961e-13
0.042480000000,5.798334491097e-12,-8.061202807679e-13
0.042490000000,5.801239669765e-12,-8.064498549577e-13
0.042500000000,5.804170029062e-12,-8.067798599004e-13
0.042510000000,5.807054250563e-12,-8.071161644453e-13
0.042520000000,5.809940965069e-12,-8.074504808131e-13
0.042530000000,5.812862114013e-12,-8.077828848857e-13
0.042540000000,5.815769124011e-12,-8.081169373827e-13
0.042550000000,5.818687274033e-12,-8.084491879637e-13
0.042560000000,5.821592849539e-12,-8.087815659025e-13
0.042570000000,5.824514766548e-12,-8.091161459982e-13
0.042580000000,5.827440029033e-12,-8.094518542314e-13
0.042590000000,5.830356850088e-12,-8.097844690497e-13
0.042600000000,5.833287499331e-12,-8.101197157380e-13
0.042610000000,5.836205207100e-12,-8.104555677208e-13
0.042620000000,5.839142680226e-12,-8.107896978013e-13
0.042630000000,5.842036917482e-12,-8.111218277595e-13
0.042640000000,5.844983014184e-12,-8.114554995012e-13
0.042650000000,5.847912995384e-12,-8.117963347982e-13
0.042660000000,5.850857947595e-12,-8.121285457849e-13
0.042670000000,5.853795882741e-12,-8.124662610685e-13
0.042680000000,5.856731963955e-12,-8.128036794234e-13
0.042690000000,5.859680372817e-12,-8.131382927962e-13
0.042700000000,5.862620811951e-12,-8.134760006210e-13
0.042710000000,5.865556158064e-12,-8.138137722579e-13
0.042720000000,5.868500313567e-12,-8.141501181089e-13
0.042730000000,5.871467209046e-12,-8.144892751014e-13
0.042740000000,5.874409839260e-12,-8.148261359849e-13
0.042750000000,5.877347795716e-12,-8.151649494158e-13
0.042760000000,5.880316497017e-12,-8.155024771124e-13
0.042770000000,5.883268518160e-12,-8.158408310945e-13
0.042780000000,5.886224280038e-12,-8.161784417230e-13
0.042790000000,5.889191355135e-12,-8.165201933112e-13
0.042800000000,5.892149620772e-12,-8.168560874657e-13
0.042810000000,5.895133268123e-12,-8.171973870053e-13
0.042820000000,5.898087256249e-12,-8.175370751411e-13
0.042830000000,5.901049808611e-12,-8.178757739429e-13
0.042840000000,5.904039066051e-12,-8.182179839294e-13
0.042850000000,5.907009260122e-12,-8.185480120180e-13
0.042860000000,5.909956100999e-12,-8.189125671035e-13
0.042870000000,5.912946899875e-12,-8.192353776514e-13
0.042880000000,5.915932081197e-12,-8.195797576512e-13
0.042890000000,5.918887812976e-12,-8.199208103882e-13
0.042900000000,5.921900116351e-12,-8.202638100732e-13
0.042910000000,5.924856406493e-12,-8.206034073288e-13
0.042920000000,5.927862772374e-12,-8.209480820215e-13
0.042930000000,5.930840726140e-12,-8.212892440152e-13
0.042940000000,5.933841163804e-12,-8.216317733501e-13
0.042950000000,5.936840242620e-12,-8.219735208377e-13
0.042960000000,5.939830912547e-12,-8.223186565652e-13
0.042970000000,5.942832932147e-12,-8.226610075702e-13
0.042980000000,5.945827693982e-12,-8.230036466149e-13
0.042990000000,5.948822746726e-12,-8.233486644865e-13
0.043000000000,5.951825892051e-12,-8.236920159532e-13
0.043010000000,5.954824944603e-12,-8.240365358910e-13
0.043020000000,5.957844562603e-12,-8.243813607170e-13
0.043030000000,5.960849102786e-12,-8.247254117189e-13
0.043040000000,5.963855140112e-12,-8.250709293479e-13
0.043050000000,5.966886235773e-12,-8.254171294631e-13
0.043060000000,5.969904086417e-12,-8.257615139900e-13
0.043070000000,5.972911481831e-12,-8.261066456766e-13
0.043080000000,5.975935260639e-12,-8.264527260285e-13
0.043090000000,5.978969088743e-12,-8.268012080093e-13
0.043100000000,5.981983536067e-12,-8.271442745553e-13
0.043110000000,5.984999267729e-12,-8.274915148530e-13
0.043120000000,5.988024895064e-12,-8.278382043895e-13
0.043130000000,5.991070256049e-12,-8.281865929565e-13
0.043140000000,5.994109393499e-12,-8.285380649550e-13
0.043150000000,5.997125321001e-12,-8.288795513595e-13
0.043160000000,6.000158705814e-12,-8.292312241027e-13
0.043170000000,6.003220443459e-12,-8.295758547685e-13
0.043180000000,6.006249303977e-12,-8.299282502918e-13
0.043190000000,6.009289250029e-12,-8.302743914894e-13
0.043200000000,6.012318053235e-12,-8.306233781530e-13
0.043210000000,6.015378516104e-12,-8.309727573544e-13
0.043220000000,6.018433662524e-12,-8.313225595519e-13
0.043230000000,6.021478949555e-12,-8.316721028815e-13
0.043240000000,6.024537035902e-12,-8.320214480151e-13
0.043250000000,6.027587064834e-12,-8.323728186815e-13
0.043260000000,6.030638751044e-12,-8.327225406672e-13
0.043270000000,6.033705520668e-12,-8.330729724672e-13
0.043280000000,6.036765661126e-12,-8.334215578671e-13
0.043290000000,6.039830665283e-12,-8.337783026702e-13
0.043300000000,6.042902100085e-12,-8.341248629403e-13
0.043310000000,6.045958932417e-12,-8.344779374523e-13
0.043320000000,6.049037485740e-12,-8.348305234624e-13
0.043330000000,6.052090551491e-12,-8.351815646424e-13
0.043340000000,6.055207936738e-12,-8.355358146202e-13
0.043350000000,6.058251368252e-12,-8.358856667638e-13
0.043360000000,6.061354524310e-12,-8.362404847316e-13
0.043370000000,6.064412961142e-12,-8.365907738434e-13
0.043380000000,6.067502197573e-12,-8.369468224089e-13
0.043390000000,6.070560949043e-12,-8.373017843759e-13
0.043400000000,6.073674529262e-12,-8.376537098197e-13
0.043410000000,6.076793252603e-12,-8.380075621303e-13
0.043420000000,6.079837864175e-12,-8.383623879490e-13
0.043430000000,6.082948619224e-12,-8.387163987932e-13
0.043440000000,6.086035424559e-12,-8.390714422596e-13
0.043450000000,6.089137685931e-12,-8.394272848456e-13
0.043460000000,6.092239072219e-12,-8.397826060802e-13
0.043470000000,6.095346113801e-12,-8.401359944783e-13
0.043480000000,6.098445224764e-12,-8.404947696840e-13
0.043490000000,6.101556492664e-12,-8.408494106997e-13
0.043500000000,6.104657693971e-12,-8.412053967626e-13
0.043510000000,6.107779997793e-12,-8.415630627899e-13
0.043520000000,6.110881643218e-12,-8.419208926429e-13
0.043530000000,6.113998807374e-12,-8.422769234359e-13
0.043540000000,6.117116449083e-12,-8.426352387349e-13
0.043550000000,6.120231956944e-12,-8.429925193846e-13
0.043560000000,6.123347842977e-12,-8.433504947628e-13
0.043570000000,6.126473263497e-12,-8.437082664886e-13
0.043580000000,6.129606943149e-12,-8.440631964391e-13
0.043590000000,6.132720172437e-12,-8.444246504450e-13
0.043600000000,6.135849403609e-12,-8.447848877625e-13
0.043610000000,6.138974190399e-12,-8.451422380782e-13
0.043620000000,6.142130753162e-12,-8.455045553814e-13
0.043630000000,6.145251385979e-12,-8.458637666368e-13
0.043640000000,6.148405009384e-12,-8.462268497569e-13
0.043650000000,6.151539803231e-12,-8.465755755060e-13
0.043660000000,6.154694734827e-12,-8.469488471005e-13
0.043670000000,6.157824066179e-12,-8.473040840904e-13
0.043680000000,6.160985273240e-12,-8.476665923897e-13
0.043690000000,6.164125887308e-12,-8.480263183572e-13
0.043700000000,6.167270800625e-12,-8.483880609524e-13
0.043710000000,6.170426019937e-12,-8.487501121908e-13
0.043720000000,6.173588252935e-12,-8.491136428376e-13
0.043730000000,6.176751782237e-12,-8.494741279217e-13
0.043740000000,6.179910253275e-12,-8.498332718976e-13
0.043750000000,6.183034274954e-12,-8.502023498226e-13
0.043760000000,6.186263392687e-12,-8.505662875056e-13
0.043770000000,6.189391641856e-12,-8.509259490360e-13
0.043780000000,6.192572147107e-12,-8.512901341569e-13
0.043790000000,6.195745705743e-12,-8.516531332947e-13
0.043800000000,6.198917567645e-12,-8.520184258626e-13
0.043810000000,6.202093719018e-12,-8.523821961776e-13
0.043820000000,6.205272718654e-12,-8.527462552713e-13
0.043830000000,6.208451569161e-12,-8.531144306929e-13
0.043840000000,6.211634793466e-12,-8.534760392866e-13
0.043850000000,6.214817392690e-12,-8.538423071685e-13
0.043860000000,6.218014275700e-12,-8.542086857316e-13
0.043870000000,6.221187829919e-12,-8.545754695453e-13
0.043880000000,6.224390231345e-12,-8.549414403261e-13
0.043890000000,6.227595646558e-12,-8.553074236185e-13
0.043900000000,6.230780086568e-12,-8.556745492386e-13
0.043910000000,6.233991279592e-12,-8.560422009882e-13
0.043920000000,6.237174367548e-12,-8.564088310512e-13
0.043930000000,6.240361643492e-12,-8.567779129056e-13
0.043940000000,6.243588244019e-12,-8.571407069837e-13
0.043950000000,6.246801197376e-12,-8.575137766627e-13
0.043960000000,6.249996182145e-12,-8.578819213056e-13
0.043970000000,6.253215325895e-12,-8.582516348020e-13
0.043980000000,6.256445680838e-12,-8.586160952520e-13
0.043990000000,6.259638620954e-12,-8.589879850913e-13
0.044000000000,6.262861194180e-12,-8.593541861755e-13
0.044010000000,6.266076614926e-12,-8.597283329216e-13
0.044020000000,6.269310867448e-12,-8.600947421854e-13
0.044030000000,6.272530525638e-12,-8.604659186282e-13
0.044040000000,6.275771340229e-12,-8.608367252551e-13
0.044050000000,6.278987292803e-12,-8.612106826740e-13
0.044060000000,6.282219593453e-12,-8.615774527721e-13
0.044070000000,6.285451094837e-12,-8.619501007148e-13
0.044080000000,6.288689071245e-12,-8.623217704335e-13
0.044090000000,6.291940190923e-12,-8.626951741799e-13
0.044100000000,6.295191074904e-12,-8.630638680984e-13
0.044110000000,6.298416046057e-12,-8.634385375928e-13
0.044120000000,6.301661843257e-12,-8.638078732800e-13
0.044130000000,6.304903044863e-12,-8.641830818304e-13
0.044140000000,6.308165299742e-12,-8.645551705976e-13
0.044150000000,6.311412196679e-12,-8.649307930741e-13
0.044160000000,6.314679159495e-12,-8.653022087222e-13
0.044170000000,6.317920466086e-12,-8.656791574138e-13
0.044180000000,6.321179039375e-12,-8.660520594287e-13
0.044190000000,6.324449752303e-12,-8.664248218185e-13
0.044200000000,6.327712815114e-12,-8.668022406066e-13
0.044210000000,6.330978268251e-12,-8.671773889343e-13
0.044220000000,6.334250189636e-12,-8.675513451266e-13
0.044230000000,6.337509301782e-12,-8.679286838118e-13
0.044240000000,6.340778556067e-12,-8.683035009732e-13
0.044250000000,6.344075384169e-12,-8.686782012733e-13
0.044260000000,6.347335023790e-12,-8.690572918902e-13
0.044270000000,6.350627265758e-12,-8.694324346324e-13
0.044280000000,6.353900629760e-12,-8.698105839881e-13
0.044290000000,6.357184306481e-12,-8.701891124729e-13
0.044300000000,6.360485872138e-12,-8.705584952706e-13
0.044310000000,6.363774029237e-12,-8.709450067468e-13
0.044320000000,6.367081695799e-12,-8.713200650755e-13
0.044330000000,6.370347651084e-12,-8.716982599579e-13
0.044340000000,6.373646732090e-12,-8.720778952277e-13
0.044350000000,6.376936216258e-12,-8.724559961033e-13
0.044360000000,6.380264883812e-12,-8.728333367996e-13
0.044370000000,6.383548840503e-12,-8.732147889978e-13
0.044380000000,6.386863427924e-12,-8.735940975530e-13
0.044390000000,6.390161436889e-12,-8.739769289026e-13
0.044400000000,6.393468412751e-12,-8.743533820465e-13
0.044410000000,6.396796659156e-12,-8.747365930401e-13
0.044420000000,6.400111958163e-12,-8.751136898453e-13
0.044430000000,6.403424183027e-12,-8.754967969852e-13
0.044440000000,6.406744610008e-12,-8.758832452291e-13
0.044450000000,6.410073367799e-12,-8.762571154099e-13
0.044460000000,6.413399851260e-12,-8.766430349079e-13
0.044470000000,6.416725756935e-12,-8.770256566476e-13
0.044480000000,6.420056603595e-12,-8.774066477704e-13
0.044490000000,6.423381581379e-12,-8.777925233297e-13
0.044500000000,6.426723488266e-12,-8.781730032965e-13
0.044510000000,6.430044958413e-12,-8.785581920782e-13
0.044520000000,6.433399205610e-12,-8.789406626908e-13
0.044530000000,6.436734939172e-12,-8.793242805005e-13
0.044540000000,6.440094971378e-12,-8.797086633147e-13
0.044550000000,6.443417606752e-12,-8.800934356980e-13
0.044560000000,6.446769382002e-12,-8.804766788476e-13
0.044570000000,6.450133158539e-12,-8.808635978419e-13
0.044580000000,6.453475305145e-12,-8.812477301089e-13
0.044590000000,6.456848231874e-12,-8.816365186024e-13
0.044600000000,6.460194251207e-12,-8.820191995936e-13
0.044610000000,6.463548246699e-12,-8.824070348084e-13
0.044620000000,6.466907671499e-12,-8.827916377361e-13
0.044630000000,6.470281683956e-12,-8.831769943196e-13
0.044640000000,6.473634428278e-12,-8.835622088776e-13
0.044650000000,6.477035048839e-12,-8.839491575998e-13
0.044660000000,6.480377921346e-12,-8.843384690082e-13
0.044670000000,6.483762313722e-12,-8.847297118449e-13
0.044680000000,6.487143618278e-12,-8.851156788992e-13
