p,seed,weight_decay,epoch,train_loss,test_loss,train_acc,test_acc
97,0,0.2,15320,1.2155368267485755e-06,9.236412048339844,1.0,0.02429026924073696
97,0,0.2,15340,1.206750312121585e-06,9.225201606750488,1.0,0.02444208227097988
97,0,0.2,15360,1.1963163615291705e-06,9.213922500610352,1.0,0.02444208227097988
97,0,0.2,15380,1.188501414617349e-06,9.202608108520508,1.0,0.02459389716386795
97,0,0.2,15400,1.180517529064673e-06,9.191315650939941,1.0,0.02459389716386795
97,0,0.2,15420,1.1722802355507156e-06,9.180035591125488,1.0,0.02459389716386795
97,0,0.2,15440,1.1635781902441522e-06,9.168675422668457,1.0,0.02459389716386795
97,0,0.2,15460,1.1547916756171617e-06,9.157236099243164,1.0,0.02459389716386795
97,0,0.2,15480,1.1458784001661115e-06,9.145720481872559,1.0,0.02474571205675602
97,0,0.2,15500,1.1376832844689488e-06,9.134210586547852,1.0,0.02489752508699894
97,0,0.2,15520,1.1287700090178987e-06,9.122620582580566,1.0,0.02489752508699894
97,0,0.2,15540,1.1213775223950506e-06,9.1109619140625,1.0,0.02489752508699894
97,0,0.2,15560,1.1129712902402389e-06,9.099122047424316,1.0,0.02489752508699894
97,0,0.2,15580,1.1044382972613676e-06,9.087257385253906,1.0,0.02489752508699894
97,0,0.2,15600,1.0961587122437777e-06,9.075376510620117,1.0,0.02489752508699894
97,0,0.2,15620,1.0893998023675522e-06,9.063519477844238,1.0,0.02489752508699894
97,0,0.2,15640,1.0809091008923133e-06,9.051589965820312,1.0,0.02504933997988701
97,0,0.2,15660,1.071235487870581e-06,9.039521217346191,1.0,0.02504933997988701
97,0,0.2,15680,1.0650259127942263e-06,9.027353286743164,1.0,0.025352967903017998
97,0,0.2,15700,1.0566194532657391e-06,9.015239715576172,1.0,0.025656595826148987
97,0,0.2,15720,1.0500720009076758e-06,9.003031730651855,1.0,0.025656595826148987
97,0,0.2,15740,1.0437355513204238e-06,8.990884780883789,1.0,0.025808410719037056
97,0,0.2,15760,1.035751665767748e-06,8.978666305541992,1.0,0.025808410719037056
97,0,0.2,15780,1.0288661087543005e-06,8.966429710388184,1.0,0.025808410719037056
97,0,0.2,15800,1.0218113857263234e-06,8.954099655151367,1.0,0.025808410719037056
97,0,0.2,15820,1.0149682339033461e-06,8.941706657409668,1.0,0.025960225611925125
97,0,0.2,15840,1.0081670325234882e-06,8.929317474365234,1.0,0.025960225611925125
97,0,0.2,15860,1.0006477850765805e-06,8.916947364807129,1.0,0.025960225611925125
97,0,0.2,15880,9.930864734997158e-07,8.904549598693848,1.0,0.025960225611925125
97,0,0.2,15900,9.871724842014373e-07,8.892087936401367,1.0,0.025960225611925125
97,0,0.2,15920,9.80751678980596e-07,8.879598617553711,1.0,0.026112038642168045
97,0,0.2,15940,9.738660082803108e-07,8.86716079711914,1.0,0.026112038642168045
97,0,0.2,15960,9.664735216574627e-07,8.854781150817871,1.0,0.026112038642168045
97,0,0.2,15980,9.604328852219624e-07,8.842495918273926,1.0,0.026112038642168045
97,0,0.2,16000,9.531249247629603e-07,8.830207824707031,1.0,0.026263853535056114
97,0,0.2,16020,9.482669156568591e-07,8.81785774230957,1.0,0.026567481458187103
97,0,0.2,16040,9.402407386005507e-07,8.805400848388672,1.0,0.026567481458187103
97,0,0.2,16060,9.346224487671861e-07,8.792892456054688,1.0,0.026567481458187103
97,0,0.2,16080,9.271877843275433e-07,8.780214309692383,1.0,0.026719296351075172
97,0,0.2,16100,9.212737950292649e-07,8.767374038696289,1.0,0.026719296351075172
97,0,0.2,16120,9.143882380158175e-07,8.754435539245605,1.0,0.026567481458187103
97,0,0.2,16140,9.089812920137774e-07,8.741363525390625,1.0,0.02717473730444908
97,0,0.2,16160,9.039544011102407e-07,8.728286743164062,1.0,0.02732655219733715
97,0,0.2,16180,8.965195661403413e-07,8.715215682983398,1.0,0.02732655219733715
97,0,0.2,16200,8.913659712561639e-07,8.702179908752441,1.0,0.02763018012046814
97,0,0.2,16220,8.857054467625858e-07,8.689102172851562,1.0,0.02763018012046814
97,0,0.2,16240,8.797069313004613e-07,8.676056861877441,1.0,0.02763018012046814
97,0,0.2,16260,8.750602091822657e-07,8.662948608398438,1.0,0.02763018012046814
97,0,0.2,16280,8.695687370163796e-07,8.64980411529541,1.0,0.02763018012046814
97,0,0.2,16300,8.638236295155366e-07,8.636736869812012,1.0,0.02778199501335621
97,0,0.2,16320,8.571915941502084e-07,8.623719215393066,1.0,0.028085622936487198
97,0,0.2,16340,8.530095669811999e-07,8.61068344116211,1.0,0.028085622936487198
97,0,0.2,16360,8.459127798232657e-07,8.597681999206543,1.0,0.028237437829375267
97,0,0.2,16380,8.404211939705419e-07,8.58458423614502,1.0,0.028389250859618187
97,0,0.2,16400,8.343382091879903e-07,8.571405410766602,1.0,0.028389250859618187
97,0,0.2,16420,8.295225484289404e-07,8.558250427246094,1.0,0.028541065752506256
97,0,0.2,16440,8.244111313615576e-07,8.5450439453125,1.0,0.028541065752506256
97,0,0.2,16460,8.190463063328934e-07,8.531805992126465,1.0,0.028692880645394325
97,0,0.2,16480,8.142728802340571e-07,8.518649101257324,1.0,0.028692880645394325
97,0,0.2,16500,8.083165994321462e-07,8.505415916442871,1.0,0.028692880645394325
97,0,0.2,16520,8.037544034777966e-07,8.49207878112793,1.0,0.028844693675637245
97,0,0.2,16540,7.975447147146042e-07,8.478697776794434,1.0,0.028844693675637245
97,0,0.2,16560,7.92855757936195e-07,8.465170860290527,1.0,0.028996508568525314
97,0,0.2,16580,7.876176368881715e-07,8.45158576965332,1.0,0.029148321598768234
97,0,0.2,16600,7.829709147699759e-07,8.43797492980957,1.0,0.029603764414787292
97,0,0.2,16620,7.795492820150685e-07,8.424373626708984,1.0,0.02975557930767536
97,0,0.2,16640,7.745646257717453e-07,8.41081428527832,1.0,0.02975557930767536
97,0,0.2,16660,7.686928711336805e-07,8.397201538085938,1.0,0.02975557930767536
97,0,0.2,16680,7.653978855159949e-07,8.383489608764648,1.0,0.02990739420056343
97,0,0.2,16700,7.602020559716038e-07,8.369839668273926,1.0,0.03005920723080635
97,0,0.2,16720,7.552596343884943e-07,8.356193542480469,1.0,0.03005920723080635
97,0,0.2,16740,7.509930810556398e-07,8.342595100402832,1.0,0.03005920723080635
97,0,0.2,16760,7.476136829609459e-07,8.329028129577637,1.0,0.03005920723080635
97,0,0.2,16780,7.420798624480085e-07,8.315383911132812,1.0,0.03005920723080635
97,0,0.2,16800,7.383202387245547e-07,8.301679611206055,1.0,0.03021102212369442
97,0,0.2,16820,7.32997648356104e-07,8.287890434265137,1.0,0.03021102212369442
97,0,0.2,16840,7.28393160898122e-07,8.274018287658691,1.0,0.03036283515393734
97,0,0.2,16860,7.244223638736003e-07,8.260107040405273,1.0,0.03051465004682541
97,0,0.2,16880,7.184660830716894e-07,8.246131896972656,1.0,0.030666464939713478
97,0,0.2,16900,7.155513799261826e-07,8.232069969177246,1.0,0.030818277969956398
97,0,0.2,16920,7.098907985891856e-07,8.218029022216797,1.0,0.030818277969956398
97,0,0.2,16940,7.068070999594056e-07,8.203863143920898,1.0,0.030818277969956398
97,0,0.2,16960,7.025405466265511e-07,8.189658164978027,1.0,0.030970092862844467
97,0,0.2,16980,6.974714210628008e-07,8.175344467163086,1.0,0.031425535678863525
97,0,0.2,17000,6.943454309293884e-07,8.160928726196289,1.0,0.031425535678863525
97,0,0.2,17020,6.903746907482855e-07,8.14650821685791,1.0,0.031425535678863525
97,0,0.2,17040,6.87544400079787e-07,8.13212776184082,1.0,0.031577348709106445
97,0,0.2,17060,6.827286824773182e-07,8.117744445800781,1.0,0.031729161739349365
97,0,0.2,17080,6.781664865229686e-07,8.103306770324707,1.0,0.031880978494882584
97,0,0.2,17100,6.762232942492119e-07,8.08888053894043,1.0,0.032032791525125504
97,0,0.2,17120,6.710696993650345e-07,8.074463844299316,1.0,0.03218460455536842
97,0,0.2,17140,6.669299068562395e-07,8.059967994689941,1.0,0.03218460455536842
97,0,0.2,17160,6.64099616187741e-07,8.045480728149414,1.0,0.03218460455536842
97,0,0.2,17180,6.59875354358519e-07,8.030901908874512,1.0,0.03218460455536842
97,0,0.2,17200,6.572562938345072e-07,8.016322135925293,1.0,0.03264004737138748
97,0,0.2,17220,6.524405762320384e-07,8.001708030700684,1.0,0.0327918641269207
97,0,0.2,17240,6.49399112262472e-07,7.987083435058594,1.0,0.0327918641269207
97,0,0.2,17260,6.448368594647036e-07,7.972435474395752,1.0,0.03294367715716362
97,0,0.2,17280,6.427669632103061e-07,7.957788467407227,1.0,0.03309549018740654
97,0,0.2,17300,6.382470019161701e-07,7.943107604980469,1.0,0.03324730694293976
97,0,0.2,17320,6.349098384816898e-07,7.928397178649902,1.0,0.0335509330034256
97,0,0.2,17340,6.323752472781052e-07,7.913675308227539,1.0,0.0335509330034256
97,0,0.2,17360,6.271793608902954e-07,7.898958683013916,1.0,0.034006375819444656
97,0,0.2,17380,6.240956622605154e-07,7.884181022644043,1.0,0.034006375819444656
97,0,0.2,17400,6.209274374668894e-07,7.869401931762695,1.0,0.034158188849687576
97,0,0.2,17420,6.182661422826641e-07,7.854568004608154,1.0,0.034461818635463715
97,0,0.2,17440,6.149712135083973e-07,7.839741230010986,1.0,0.034613631665706635
97,0,0.2,17460,6.097753271205875e-07,7.82492208480835,1.0,0.034613631665706635
97,0,0.2,17480,6.062269335416204e-07,7.810102939605713,1.0,0.034613631665706635
97,0,0.2,17500,6.047062015568372e-07,7.795214653015137,1.0,0.03491726145148277
97,0,0.2,17520,6.009465778333833e-07,7.780359745025635,1.0,0.03506907448172569
97,0,0.2,17540,5.981585218250984e-07,7.765467643737793,1.0,0.03522089123725891
97,0,0.2,17560,5.949481192146777e-07,7.7505784034729,1.0,0.03537270426750183
97,0,0.2,17580,5.919910677221196e-07,7.735613822937012,1.0,0.03537270426750183
97,0,0.2,17600,5.889496037525532e-07,7.7206878662109375,1.0,0.03537270426750183
97,0,0.2,17620,5.863305432285415e-07,7.705776214599609,1.0,0.03552451729774475
97,0,0.2,17640,5.837537173647434e-07,7.6908674240112305,1.0,0.03552451729774475
97,0,0.2,17660,5.791492867501802e-07,7.67592716217041,1.0,0.03582814708352089
97,0,0.2,17680,5.75812066472281e-07,7.660930156707764,1.0,0.03582814708352089
97,0,0.2,17700,5.732775321121153e-07,7.645937919616699,1.0,0.03597996011376381
97,0,0.2,17720,5.724749030378007e-07,7.63093376159668,1.0,0.03628358989953995
97,0,0.2,17740,5.680816457243054e-07,7.615943908691406,1.0,0.03628358989953995
97,0,0.2,17760,5.663496835950355e-07,7.600924015045166,1.0,0.03628358989953995
97,0,0.2,17780,5.625055905511545e-07,7.585906028747559,1.0,0.03643540292978287
97,0,0.2,17800,5.606469244412438e-07,7.570926189422607,1.0,0.03658721596002579
97,0,0.2,17820,5.564226057686028e-07,7.55594539642334,1.0,0.03658721596002579
97,0,0.2,17840,5.543527095142053e-07,7.540919780731201,1.0,0.03658721596002579
97,0,0.2,17860,5.500439783645561e-07,7.525946617126465,1.0,0.03658721596002579
97,0,0.2,17880,5.481007860907994e-07,7.5109405517578125,1.0,0.037194475531578064
97,0,0.2,17900,5.46411058621743e-07,7.495860576629639,1.0,0.037346288561820984
97,0,0.2,17920,5.421023274720937e-07,7.48079776763916,1.0,0.037498101592063904
97,0,0.2,17940,5.40159135198337e-07,7.465717792510986,1.0,0.03764991834759712
97,0,0.2,17960,5.374556053538981e-07,7.450647830963135,1.0,0.03810535743832588
97,0,0.2,17980,5.340339157555718e-07,7.435542583465576,1.0,0.03810535743832588
97,0,0.2,18000,5.317950240169012e-07,7.420422077178955,1.0,0.0382571741938591
97,0,0.2,18020,5.303165266923315e-07,7.405298709869385,1.0,0.0382571741938591
97,0,0.2,18040,5.274862928672519e-07,7.390140056610107,1.0,0.039016243070364
97,0,0.2,18060,5.239801339484984e-07,7.374988555908203,1.0,0.03931987285614014
97,0,0.2,18080,5.229240400694835e-07,7.359781742095947,1.0,0.039623502641916275
97,0,0.2,18100,5.185307827559882e-07,7.344564914703369,1.0,0.039775315672159195
97,0,0.2,18120,5.169255814507778e-07,7.329346656799316,1.0,0.039927128702402115
97,0,0.2,18140,5.157005489309086e-07,7.314215660095215,1.0,0.040078941732645035
97,0,0.2,18160,5.12490089477069e-07,7.299054145812988,1.0,0.04023075848817825
97,0,0.2,18180,5.098287942928437e-07,7.283841133117676,1.0,0.04053438454866409
97,0,0.2,18200,5.083080054646416e-07,7.2686357498168945,1.0,0.04068620130419731
97,0,0.2,18220,5.060691705693898e-07,7.253402233123779,1.0,0.04098982736468315
97,0,0.2,18240,5.038725134909328e-07,7.238190650939941,1.0,0.04098982736468315
97,0,0.2,18260,5.015069177716214e-07,7.222928524017334,1.0,0.04129345715045929
97,0,0.2,18280,5.001551812711114e-07,7.207666873931885,1.0,0.04174889996647835
97,0,0.2,18300,4.970714257979125e-07,7.192404270172119,1.0,0.042356155812740326
97,0,0.2,18320,4.934807975587319e-07,7.17711067199707,1.0,0.042507968842983246
97,0,0.2,18340,4.911152018394205e-07,7.1617841720581055,1.0,0.042507968842983246
97,0,0.2,18360,4.90397042085533e-07,7.146384239196777,1.0,0.042811598628759384
97,0,0.2,18380,4.884961413154087e-07,7.1309919357299805,1.0,0.04311522841453552
97,0,0.2,18400,4.855813813264831e-07,7.115608215332031,1.0,0.04357067123055458
97,0,0.2,18420,4.833002549275989e-07,7.100240230560303,1.0,0.04417792707681656
97,0,0.2,18440,4.809346592082875e-07,7.084867000579834,1.0,0.0444815531373024
97,0,0.2,18460,4.793716925632907e-07,7.069394588470459,1.0,0.0444815531373024
97,0,0.2,18480,4.772595616486797e-07,7.053882598876953,1.0,0.04478518292307854
97,0,0.2,18500,4.739646044527035e-07,7.038388252258301,1.0,0.045088812708854675
97,0,0.2,18520,4.732464731205255e-07,7.022870063781738,1.0,0.045240625739097595
97,0,0.2,18540,4.7020498072924966e-07,7.007300853729248,1.0,0.04599969461560249
97,0,0.2,18560,4.691911499321577e-07,6.991743087768555,1.0,0.04615151137113571
97,0,0.2,18580,4.662764183649415e-07,6.976175785064697,1.0,0.04630332440137863
97,0,0.2,18600,4.646711886380217e-07,6.960606098175049,1.0,0.04645513743162155
97,0,0.2,18620,4.638263249034935e-07,6.94508171081543,1.0,0.04675876721739769
97,0,0.2,18640,4.6124949903969537e-07,6.9295148849487305,1.0,0.04736602306365967
97,0,0.2,18660,4.5943306758999825e-07,6.913940906524658,1.0,0.047517839819192886
97,0,0.2,18680,4.5668727466363634e-07,6.89835262298584,1.0,0.047821465879678726
97,0,0.2,18700,4.549130778741528e-07,6.882769584655762,1.0,0.048125095665454865
97,0,0.2,18720,4.541527118817612e-07,6.867166042327881,1.0,0.048125095665454865
97,0,0.2,18740,4.5047758590044396e-07,6.851535797119141,1.0,0.048428721725940704
97,0,0.2,18760,4.5039308815830736e-07,6.835832118988037,1.0,0.04888416454195976
97,0,0.2,18780,4.4705592472382705e-07,6.820113182067871,1.0,0.0491877943277359
97,0,0.2,18800,4.459998308448121e-07,6.804365634918213,1.0,0.04933960735797882
97,0,0.2,18820,4.4384546526998747e-07,6.788639545440674,1.0,0.04964323714375496
97,0,0.2,18840,4.430006015354593e-07,6.772885799407959,1.0,0.0499468632042408
97,0,0.2,18860,4.405927711559343e-07,6.757162570953369,1.0,0.05009867995977402
97,0,0.2,18880,4.398746398237563e-07,6.741420269012451,1.0,0.05040230602025986
97,0,0.2,18900,4.370021144950442e-07,6.7256574630737305,1.0,0.050554122775793076
97,0,0.2,18920,4.3417185224825516e-07,6.709912300109863,1.0,0.051009565591812134
97,0,0.2,18940,4.3421408690846874e-07,6.69415807723999,1.0,0.051009565591812134
97,0,0.2,18960,4.3184849118915736e-07,6.678400993347168,1.0,0.051161378622055054
97,0,0.2,18980,4.3197522359150753e-07,6.6625871658325195,1.0,0.05161682143807411
97,0,0.2,19000,4.281733652078401e-07,6.646711349487305,1.0,0.05192045122385025
97,0,0.2,19020,4.277931680007896e-07,6.630805492401123,1.0,0.05192045122385025
97,0,0.2,19040,4.2572327174639213e-07,6.614901542663574,1.0,0.05207226425409317
97,0,0.2,19060,4.234844084294309e-07,6.599013805389404,1.0,0.05222407728433609
97,0,0.2,19080,4.218791787025111e-07,6.58311128616333,1.0,0.05252770707011223
97,0,0.2,19100,4.209498456475558e-07,6.567207336425781,1.0,0.05298314988613129
97,0,0.2,19120,4.1993601485046383e-07,6.551294803619385,1.0,0.05404584854841232
97,0,0.2,19140,4.173591889866657e-07,6.5353803634643555,1.0,0.05495673418045044
97,0,0.2,19160,4.1562725527910516e-07,6.51950216293335,1.0,0.05526036024093628
97,0,0.2,19180,4.1448669207966304e-07,6.503634452819824,1.0,0.0554121769964695
97,0,0.2,19200,4.147401568843634e-07,6.487759590148926,1.0,0.055867619812488556
97,0,0.2,19220,4.1169866449308756e-07,6.471866130828857,1.0,0.056171245872974396
97,0,0.2,19240,4.1127623262582347e-07,6.455972194671631,1.0,0.056474875658750534
97,0,0.2,19260,4.100089370240312e-07,6.440099239349365,1.0,0.05708213150501251
97,0,0.2,19280,4.0755887198429264e-07,6.424199104309082,1.0,0.05723394453525543
97,0,0.2,19300,4.065027781052777e-07,6.408323287963867,1.0,0.05738576129078865
97,0,0.2,19320,4.0468634665558056e-07,6.392472743988037,1.0,0.05768938735127449
97,0,0.2,19340,4.022362531941326e-07,6.376628398895264,1.0,0.058903902769088745
97,0,0.2,19360,4.02912149866097e-07,6.360782623291016,1.0,0.059055715799331665
97,0,0.2,19380,4.0075775586956297e-07,6.3449506759643555,1.0,0.05951115861535072
97,0,0.2,19400,3.998706574748212e-07,6.329067230224609,1.0,0.06042204424738884
97,0,0.2,19420,3.9733609469294606e-07,6.313137054443359,1.0,0.06118111312389374
97,0,0.2,19440,3.961110621730768e-07,6.2971673011779785,1.0,0.061332929879426956
97,0,0.2,19460,3.937454664537654e-07,6.281150817871094,1.0,0.06239562854170799
97,0,0.2,19480,3.9391443351632915e-07,6.265089988708496,1.0,0.06269925832748413
97,0,0.2,19500,3.921402367268456e-07,6.2490363121032715,1.0,0.06269925832748413
97,0,0.2,19520,3.909574388671899e-07,6.232903003692627,1.0,0.06361014395952225
97,0,0.2,19540,3.8880304487065587e-07,6.216778755187988,1.0,0.06376195698976517
97,0,0.2,19560,3.8816941128061444e-07,6.200657844543457,1.0,0.06436920911073685
97,0,0.2,19580,3.8681761793668556e-07,6.18456506729126,1.0,0.06421739608049393
97,0,0.2,19600,3.8424082049459685e-07,6.168453693389893,1.0,0.06467284262180328
97,0,0.2,19620,3.8297352489280456e-07,6.152353286743164,1.0,0.06588735431432724
97,0,0.2,19640,3.82931290232591e-07,6.1361985206604,1.0,0.066342793405056
97,0,0.2,19660,3.804389621109294e-07,6.12007474899292,1.0,0.06740549206733704
97,0,0.2,19680,3.801010279858019e-07,6.103956699371338,1.0,0.06770912557840347
97,0,0.2,19700,3.771017702547397e-07,6.087884902954102,1.0,0.06801275163888931
97,0,0.2,19720,3.7921392959106015e-07,6.0718231201171875,1.0,0.06816456466913223
97,0,0.2,19740,3.761724371997843e-07,6.055782794952393,1.0,0.06892363727092743
97,0,0.2,19760,3.746094421330781e-07,6.039759159088135,1.0,0.06937907636165619
97,0,0.2,19780,3.7520084106290597e-07,6.023679256439209,1.0,0.07059359550476074
97,0,0.2,19800,3.736378744179092e-07,6.007601261138916,1.0,0.07150448113679886
97,0,0.2,19820,3.7262404362081725e-07,5.991497993469238,1.0,0.0718081071972847
97,0,0.2,19840,3.707653490891971e-07,5.975411415100098,1.0,0.0725671797990799
97,0,0.2,19860,3.6983601603424177e-07,5.95932149887085,1.0,0.07302261888980865
97,0,0.2,19880,3.6793508684240805e-07,5.943253517150879,1.0,0.07362987846136093
97,0,0.2,19900,3.6603415765057434e-07,5.927217483520508,1.0,0.07393350452184677
97,0,0.2,19920,3.658651905880106e-07,5.911186695098877,1.0,0.07469257712364197
97,0,0.2,19940,3.6404873071660404e-07,5.895127296447754,1.0,0.07529983669519424
97,0,0.2,19960,3.6379529433361313e-07,5.879058837890625,1.0,0.07590708881616592
97,0,0.2,19980,3.631193976616487e-07,5.863005638122559,1.0,0.0765143483877182
97,0,0.2,20000,3.618521020598564e-07,5.846945762634277,1.0,0.07681797444820404
97,0,0.2,20020,3.606693042002007e-07,5.830909252166748,1.0,0.07757704704999924
97,0,0.2,20040,3.58768375008367e-07,5.814872741699219,1.0,0.07818429917097092
97,0,0.2,20060,3.5817697607853916e-07,5.798834800720215,1.0,0.0787915587425232
97,0,0.2,20080,3.566140094335424e-07,5.782771587371826,1.0,0.07909518480300903
97,0,0.2,20100,3.5699417821888346e-07,5.766683578491211,1.0,0.07985425740480423
97,0,0.2,20120,3.552199814293999e-07,5.750587463378906,1.0,0.0804615169763565
97,0,0.2,20140,3.5391045116739406e-07,5.734484672546387,1.0,0.08137240260839462
97,0,0.2,20160,3.5348801930012996e-07,5.718409061431885,1.0,0.0819796547293663
97,0,0.2,20180,3.5133365372530534e-07,5.7023091316223145,1.0,0.08228328824043274
97,0,0.2,20200,3.5209401971769694e-07,5.686237812042236,1.0,0.08289054036140442
97,0,0.2,20220,3.5015085586564965e-07,5.6701860427856445,1.0,0.08334598690271378
97,0,0.2,20240,3.4968616091646254e-07,5.654160976409912,1.0,0.08364961296319962
97,0,0.2,20260,3.483343959942431e-07,5.638100624084473,1.0,0.08440868556499481
97,0,0.2,20280,3.4816542893167934e-07,5.622016429901123,1.0,0.08501593768596649
97,0,0.2,20300,3.4596882869664114e-07,5.60591459274292,1.0,0.08592682331800461
97,0,0.2,20320,3.4436359896972135e-07,5.589820384979248,1.0,0.08638226985931396
97,0,0.2,20340,3.437722000398935e-07,5.573740005493164,1.0,0.08714134246110916
97,0,0.2,20360,3.4360323297732975e-07,5.557663440704346,1.0,0.08774859458208084
97,0,0.2,20380,3.4157557138314587e-07,5.541607856750488,1.0,0.08881129324436188
97,0,0.2,20400,3.4246266977788764e-07,5.52554988861084,1.0,0.08941855281591415
97,0,0.2,20420,3.4047724284391734e-07,5.509526252746582,1.0,0.08987399190664291
97,0,0.2,20440,3.38872041538707e-07,5.493536472320557,1.0,0.09048125147819519
97,0,0.2,20460,3.3806941246439237e-07,5.47752571105957,1.0,0.09108851104974747
97,0,0.2,20480,3.380271778041788e-07,5.461546897888184,1.0,0.09199938923120499
97,0,0.2,20500,3.364641827374726e-07,5.4456071853637695,1.0,0.0921512097120285
97,0,0.2,20520,3.365486804796092e-07,5.429659843444824,1.0,0.09260664880275726
97,0,0.2,20540,3.347322206082026e-07,5.413729667663574,1.0,0.09306209534406662
97,0,0.2,20560,3.340985870181612e-07,5.397829055786133,1.0,0.09321390837430954
97,0,0.2,20580,3.3346495342811977e-07,5.381946086883545,1.0,0.0936693474650383
97,0,0.2,20600,3.3312699088128284e-07,5.366081714630127,1.0,0.09382116049528122
97,0,0.2,20620,3.321554231661139e-07,5.35023832321167,1.0,0.09458023309707642
97,0,0.2,20640,3.298320621070161e-07,5.334387302398682,1.0,0.09579474478960037
97,0,0.2,20660,3.294941279818886e-07,5.318548679351807,1.0,0.09655381739139557
97,0,0.2,20680,3.2852253184501023e-07,5.302727699279785,1.0,0.09792014211416245
97,0,0.2,20700,3.286492642473604e-07,5.286894798278809,1.0,0.09867921471595764
97,0,0.2,20720,3.2742423172749113e-07,5.271035194396973,1.0,0.0998937264084816
97,0,0.2,20740,3.2531207239117066e-07,5.255178451538086,1.0,0.10095643252134323
97,0,0.2,20760,3.2535430705138424e-07,5.239291667938232,1.0,0.10186731070280075
97,0,0.2,20780,3.252276030707435e-07,5.223389148712158,1.0,0.10277819633483887
97,0,0.2,20800,3.2412927453151497e-07,5.207497596740723,1.0,0.10414452850818634
97,0,0.2,20820,3.2172144415199e-07,5.191590785980225,1.0,0.10475178062915802
97,0,0.2,20840,3.2298871133207285e-07,5.175680637359619,1.0,0.1053590402007103
97,0,0.2,20860,3.2138348160515307e-07,5.159759044647217,1.0,0.10626992583274841
97,0,0.2,20880,3.204963832104113e-07,5.143842697143555,1.0,0.10763625055551529
97,0,0.2,20900,3.185109846981504e-07,5.127906799316406,1.0,0.10824351012706757
97,0,0.2,20920,3.1918685294840543e-07,5.111993789672852,1.0,0.1093062087893486
97,0,0.2,20940,3.17877351108109e-07,5.0960917472839355,1.0,0.1100652813911438
97,0,0.2,20960,3.1910238362797827e-07,5.080168724060059,1.0,0.11097616702318192
97,0,0.2,20980,3.172859237565717e-07,5.064271926879883,1.0,0.1115834191441536
97,0,0.2,21000,3.166100555063167e-07,5.0483784675598145,1.0,0.11203886568546295
97,0,0.2,21020,3.150893235215335e-07,5.032495498657227,1.0,0.11294975131750107
97,0,0.2,21040,3.146668916542694e-07,5.016596794128418,1.0,0.11325337737798691
97,0,0.2,21060,3.1339959605247714e-07,5.000715732574463,1.0,0.11507514864206314
97,0,0.2,21080,3.128081971226493e-07,4.984845161437988,1.0,0.11537877470254898
97,0,0.2,21100,3.1297716418521304e-07,4.968987941741943,1.0,0.11613784730434418
97,0,0.2,21120,3.104003667431243e-07,4.953197479248047,1.0,0.1170487329363823
97,0,0.2,21140,3.10865033270602e-07,4.937375068664551,1.0,0.11841505765914917
97,0,0.2,21160,3.1031586900098773e-07,4.921554088592529,1.0,0.11887050420045853
97,0,0.2,21180,3.08414939809154e-07,4.905727386474609,1.0,0.1202368289232254
97,0,0.2,21200,3.0858390687171777e-07,4.889914512634277,1.0,0.12129952758550644
97,0,0.2,21220,3.07020940226721e-07,4.874123573303223,1.0,0.12145134061574936
97,0,0.2,21240,3.0744334367227566e-07,4.858334064483643,1.0,0.1225140392780304
97,0,0.2,21260,3.0710540954714816e-07,4.84256649017334,1.0,0.12327311187982559
97,0,0.2,21280,3.046130814254866e-07,4.826828956604004,1.0,0.12433581054210663
97,0,0.2,21300,3.041906495582225e-07,4.811064720153809,1.0,0.12509489059448242
97,0,0.2,21320,3.042329126401455e-07,4.795291900634766,1.0,0.1257021427154541
97,0,0.2,21340,3.05246715015528e-07,4.7795186042785645,1.0,0.12615758180618286
97,0,0.2,21360,3.038104807728814e-07,4.7637553215026855,1.0,0.12706847488880157
97,0,0.2,21380,3.0288111929621664e-07,4.748044013977051,1.0,0.12813116610050201
97,0,0.2,21400,3.015293543739972e-07,4.732321262359619,1.0,0.12904205918312073
97,0,0.2,21420,3.027544153155759e-07,4.716617107391357,1.0,0.13010475039482117
97,0,0.2,21440,3.011491855886561e-07,4.700926780700684,1.0,0.13101564347743988
97,0,0.2,21460,3.020362839833979e-07,4.685229778289795,1.0,0.13223014771938324
97,0,0.2,21480,3.0021982411199133e-07,4.669529438018799,1.0,0.13298922777175903
97,0,0.2,21500,2.996284251821635e-07,4.653883457183838,1.0,0.1342037320137024
97,0,0.2,21520,2.9823442559973046e-07,4.638238430023193,1.0,0.13496281206607819
97,0,0.2,21540,2.976852613301162e-07,4.622565269470215,1.0,0.13602550327777863
97,0,0.2,21560,2.96164529345333e-07,4.606923580169678,1.0,0.13693639636039734
97,0,0.2,21580,2.9671366519323783e-07,4.59126615524292,1.0,0.13860633969306946
97,0,0.2,21600,2.9561536507571873e-07,4.57563591003418,1.0,0.1396690458059311
97,0,0.2,21620,2.9439033255584945e-07,4.560011386871338,1.0,0.14027629792690277
97,0,0.2,21640,2.9392563760666235e-07,4.544366359710693,1.0,0.14118719100952148
97,0,0.2,21660,2.926583704265795e-07,4.528752326965332,1.0,0.14149081707000732
97,0,0.2,21680,2.92278173219529e-07,4.5131611824035645,1.0,0.14224988222122192
97,0,0.2,21700,2.9240490562187915e-07,4.497587203979492,1.0,0.1436162143945694
97,0,0.2,21720,2.918980044341879e-07,4.482019424438477,1.0,0.14483073353767395
